time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2022-12-27 11:20:59.146 UTC, , , , , , , , , ,125,3199581,53728, , ,5,2,107,5,0.05,1, , , , , , ,5,4, ,2,2,5,3,5, ,424,207, , , , , , , , , , , , , ,36205629,167, ,36196158, , , , ,36205686,21899530240,5,5,5,5, , , , , ,18,125728, , , , , , , , , , , , , , , , , , , , , , , , , ,36205686,1672140057773,,, , , , , , , , , ,3145728,36205629, , , , , , ,220, , ,2, , ,3, , ,220, ,8418571,24, , , ,1, ,84009149,243, , , , , , , , ,79,1534,470883008, , , , , , , ,76, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-12-27 11:21:24.430 UTC, , , ,27,3,3, , , ,589,4912933,1766616, , ,38,20,1740,33,0.02,3, , , , , ,5,38,21, , ,15,22,26,21, ,681,382, , , , , , , , , , , , , ,36205629,167, ,36196158, , , , ,36205686,21899530240,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36205686,1672140057773,,, , , , , , , , , ,3145728,36224245,1,1,1,1, , ,447, , ,3,7, ,3,1, ,447,1,616149,88,3463,1, ,7, ,1225803,369,15127,6, , , , , , ,6,417,302061952, , , , , , , ,1923, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6, ,27, ,421,1243,268,19, , , , , , , , , 
2022-12-27 11:49:19.950 UTC, , , , , , , , , ,125,3199581,53728, , ,5,2,107,5,0.05, , , , , , , ,5,4, ,2,2,5,3,5, ,426,208, , , , , , , , , , , , , ,36233047,168, ,36224364, , , , ,36233104,21898776576,5,5,5,5, , , , , ,18,125823, , , , , , , , , , , , , , , , , , , , , , , , , ,36233104,1672141758329,,, , , , , , , , , ,3145728,36233047, , , , , , ,221, , ,2, , ,3, , ,221, ,8418507,24, , , ,1, ,84009351,244, , , , , , , , ,81,1599,252630440, , , , , , , ,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-12-27 11:50:19.971 UTC, , , ,25,1,3, , , ,589,4929341,1776304,6720, ,37,21,1741,32,0.02,1, , , , , ,2,37,21, , ,19,21,25,21, ,683,385, , , , , , , , , , , , , ,36233047,168, ,36224364, , , , ,36251693,21898674176,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36251693,1672141758329,,, , , , , , , , , ,3145728,36251662,4,4,4,4, , ,453, , ,3,7, ,3,1, ,453,1,616149,88,7183,2, ,7, ,1243658,375,11406,5, , , , , , ,28,551,245543680, , , , , , , ,1931, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,6, ,26, ,421,1250,266,20, , , , , , , , , 
2022-12-27 11:51:19.974 UTC, , ,3,16,1,5, , , ,589,4925365,1772328,6720, ,39,2,220,2,0.01,1, , , , , ,4,39,21, , , ,23,27,21, ,66, , , , , , , , , , , , , , ,36233047,168, ,36224364, , , , ,36258713,21898588160,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36258713,1672141758329,,, , , , , , , , , ,3145728,36258682,2,2,2,2, , ,2, , , ,5, ,3,1, ,2,1, , , , , , , ,8192,2,7020,5, , , , , , ,4,31,237575712, , , , , , , ,267,3, , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, ,4, ,4,148,12,25, , , , , , , , , 
2022-12-27 11:52:19.977 UTC, , , , , , , , , ,589,4925365,1772328,6720, ,39, ,44, , , , , , , , ,4,39,21, , , ,23,27,21, ,30, , , , , , , , , , , , , , ,36233047,168, ,36224364, , , , ,36258713,21898522624,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36258713,1672141758329,,, , , , , , , , , ,3145728,36258682, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,3,20,296122480, , , , , , , ,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40,4, , , , , , , , , , 
2022-12-27 11:53:19.979 UTC, , , , , , , , , ,589,4925365,1772328,6720, ,39, ,44, , , , , , , , ,4,39,21, , , ,23,27,21, ,30, , , , , , , , , , , , , , ,36233047,168, ,36224364, , , , ,36258713,21898465280,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36258713,1672141758329,,, , , , , , , , , ,3145728,36258682, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,3,23,273174144, , , , , , , ,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40,4, , , , , , , , , , 
2022-12-27 11:54:19.983 UTC, , , , , , , , , ,589,4925365,1772328,6720, ,39, ,44, , , , , , , , ,4,39,21, , , ,23,27,21, ,30, , , , , , , , , , , , , , ,36233047,168, ,36224364, , , , ,36258713,21898412032,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36258713,1672141758329,,, , , , , , , , , ,3145728,36258682, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,3,23,250925672, , , , , , , ,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40,4, , , , , , , , , , 
2022-12-27 11:55:19.985 UTC, , , , , , , , , ,589,4925365,1772328,6720, ,39, ,98, , , , , , , , ,4,39,21, , , ,23,27,21, ,37, , , , , , , , , , , , , , ,36233047,168, ,36224364, , , , ,36264290,21898346496,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36264290,1672141758329,,, , , , , , , , , ,3145728,36264259,3,3,3,3, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5577,2, , , , , , ,3,21,233774200, , , , , , , ,91, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,66,12,6, , , , , , , , , 
2022-12-27 11:56:19.988 UTC, , , , , , , , , ,589,4925365,1772328,6720, ,39, ,44, , , , , , , , ,4,39,21, , , ,23,27,21, ,30, , , , , , , , , , , , , , ,36233047,168, ,36224364, , , , ,36264290,21898289152,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36264290,1672141758329,,, , , , , , , , , ,3145728,36264259, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,2,14,302388776, , , , , , , ,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40,4, , , , , , , , , , 
2022-12-27 11:57:19.990 UTC, , , , , , , , , ,589,4925365,1772328,6720, ,39, ,44, , , , , , , , ,4,39,21, , , ,23,27,21, ,30, , , , , , , , , , , , , , ,36233047,168, ,36224364, , , , ,36264290,21898235904,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36264290,1672141758329,,, , , , , , , , , ,3145728,36264259, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,3,20,274060720, , , , , , , ,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40,4, , , , , , , , , , 
2022-12-27 11:58:19.994 UTC, , , , , , , , , ,589,4925365,1772328,6720, ,39, ,44, , , , , , , , ,4,39,21, , , ,23,27,21, ,30, , , , , , , , , , , , , , ,36233047,168, ,36224364, , , , ,36264290,21898170368,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36264290,1672141758329,,, , , , , , , , , ,3145728,36264259, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,3,21,247743840, , , , , , , ,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40,4, , , , , , , , , , 
2022-12-27 11:59:19.996 UTC, , , , , , , , , ,589,4925365,1772328,6720, ,39, ,44, , , , , , , , ,4,39,21, , , ,23,27,21, ,30, , , , , , , , , , , , , , ,36233047,168, ,36224364, , , , ,36264290,21898113024,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36264290,1672141758329,,, , , , , , , , , ,3145728,36264259, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,3,22,221434264, , , , , , , ,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40,4, , , , , , , , , , 
2022-12-27 12:00:20.004 UTC, , , , , , , , , ,589,4925365,1772328,6720, ,39, ,98, , , , , , , , ,4,39,21, , , ,23,27,21, ,37, , , , , , , , , , , , , , ,36233047,168, ,36224364, , , , ,36269867,21898047488,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36269867,1672141758329,,, , , , , , , , , ,3145728,36269836,3,3,3,3, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5577,2, , , , , , ,2,12,292972824, , , , , , , ,91, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,66,12,6, , , , , , , , , 
2022-12-27 12:01:20.012 UTC, , , ,1, ,1, , , ,589,4925365,1772328,6720, ,39, ,69, , , , , , , , ,4,39,21, , , ,23,27,21, ,35, , , , , , , , , , , , , , ,36233047,168, ,36224364, , , , ,36270950,21897977856,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36270950,1672141758329,,, , , , , , , , , ,3145728,36270919,2,2,2,2, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,1083,1, , , , , , ,3,17,267701744, , , , , , , ,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , ,1,53,4,4, , , , , , , , , 
2022-12-27 12:02:20.014 UTC, , ,1,4, ,1, , , ,589,4924069,1771032,6720, ,39, ,65, , , , , , , , ,4,39,21, , , ,23,27,21, ,31, , , , , , , , , , , , , , ,36233047,168, ,36224364, , , , ,36272030,21897920512,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36272030,1672141758329,,, , , , , , , , , ,3145728,36271999,1,1,1,1, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,1080,1, , , , , , ,3,18,241476688, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , ,1,49,4,4, , , , , , , , , 
2022-12-27 12:03:20.017 UTC, , , , , , , , , ,589,4924069,1771032,6720, ,39, ,36, , , , , , , , ,4,39,21, , , ,23,27,21, ,22, , , , , , , , , , , , , , ,36233047,168, ,36224364, , , , ,36272030,21897879552,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36272030,1672141758329,,, , , , , , , , , ,3145728,36271999, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,3,17,217511112, , , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
2022-12-27 12:04:20.019 UTC, , , , , , , , , ,589,4924069,1771032,6720, ,39, ,36, , , , , , , , ,4,39,21, , , ,23,27,21, ,22, , , , , , , , , , , , , , ,36233047,168, ,36224364, , , , ,36272030,21897834496,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36272030,1672141758329,,, , , , , , , , , ,3145728,36271999, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,2,16,288848944, , , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
2022-12-27 12:05:20.025 UTC, , , , , , , , , ,589,4924069,1771032,6720, ,39, ,90, , , , , , , , ,4,39,21, , , ,23,27,21, ,29, , , , , , , , , , , , , , ,36233047,168, ,36224364, , , , ,36277607,21897768960,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36277607,1672141758329,,, , , , , , , , , ,3145728,36277576,3,3,3,3, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5577,2, , , , , , ,3,19,264822728, , , , , , , ,83, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,58,12,6, , , , , , , , , 
2022-12-27 12:06:20.027 UTC, , , , , , , , , ,589,4924069,1771032,6720, ,39, ,36, , , , , , , , ,4,39,21, , , ,23,27,21, ,22, , , , , , , , , , , , , , ,36233047,168, ,36224364, , , , ,36277607,21897703424,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36277607,1672141758329,,, , , , , , , , , ,3145728,36277576, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,3,17,239677464, , , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
2022-12-27 12:07:20.033 UTC, , , , , , , , , ,589,4924069,1771032,6720, ,39, ,36, , , , , , , , ,4,39,21, , , ,23,27,21, ,22, , , , , , , , , , , , , , ,36233047,168, ,36224364, , , , ,36277607,21897646080,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36277607,1672141758329,,, , , , , , , , , ,3145728,36277576, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,3,20,214435352, , , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
2022-12-27 12:08:20.036 UTC, , , , , , , , , ,589,4924069,1771032,6720, ,39, ,36, , , , , , , , ,4,39,21, , , ,23,27,21, ,22, , , , , , , , , , , , , , ,36233047,168, ,36224364, , , , ,36277607,21897584640,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36277607,1672141758329,,, , , , , , , , , ,3145728,36277576, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,2,13,284734576, , , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
2022-12-27 12:09:20.038 UTC, , , , , , , , , ,589,4924069,1771032,6720, ,39, ,36, , , , , , , , ,4,39,21, , , ,23,27,21, ,22, , , , , , , , , , , , , , ,36233047,168, ,36224364, , , , ,36277607,21897519104,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36277607,1672141758329,,, , , , , , , , , ,3145728,36277576, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,3,19,258533632, , , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
2022-12-27 12:09:36.251 UTC, , , , , , , , , ,589,4917349,1771032, , ,39, ,86, , , , , , , , ,4,39,21, , , ,23,27,21, ,27, , , , , , , , , , , , , , ,36233047,168, ,36224364, , , , ,36277607,21897445376,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36277607,1672141758329,,, , , , , , , , , ,3145728,36283153, , , , , , , , , , ,2, ,3, , , ,1, , , , , , , , , ,5577,2, , , , , , ,1,6,252407752, , , , , , , ,78, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,54,12,6, , , , , , , , , 
2022-12-27 13:13:44.575 UTC, , , , , , , , , ,125,3199429,53352,224, ,5,1,111,5,0.05, , , , , , , ,5,4, ,2,1,5,3,4, ,432,211, , , , , , , , , , , , , ,36294382,169, ,36283272, , , , ,36294439,21756317696,5,5,5,5, , , , , ,18,126046, , , , , , , , , , , , , , , , , , , , , , , , , ,36294439,1672146823470,,, , , , , , , , , ,3145728,36294382, , , , , , ,221, , ,3, , ,3, , ,221,1,8414527,23, , , ,1, ,84013761,247, , , , , , , , ,91,1015,554126016,1, , , , , , ,82, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-12-27 13:14:44.592 UTC, , , ,27,2,3, , , ,589,4926941,1773904,6720, ,38,20,1765,33,0.02,2, , , , , ,4,38,21, , ,16,22,26,21, ,680,381, , , , , , , , , , , , , ,36294382,169, ,36283272, , , , ,36313297,21756203008,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36313297,1672146823470,,, , , , , , , , , ,3145728,36313266,8,8,8,8, , ,449, , ,2,7, ,3,1, ,449,1,620612,89,3447,1, ,7, ,1225593,368,15411,6, , , , , , ,9,377,350821248,1, , , , , , ,1948, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7, ,29, ,421,1260,272,24, , , , , , , , , 
2022-12-27 13:15:44.597 UTC, , ,4,19,1,5, , , ,589,4929829,1776792,6720, ,41,3,340,3,0.01,1, , , , , ,6,41,22, , ,1,24,29,21, ,88,4, , , , , , , , , , , , , ,36294382,169, ,36283272, , , , ,36321377,21754998784,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36321377,1672146823470,,, , , , , , , , , ,3145728,36321346,3,3,3,3, , ,9, , , ,5, ,3,1, ,9,1,4380,2, , , ,1, ,22267,8,8080,5, , , , , , ,1,26,467736960, , , , , , , ,376,4, , , , , , , , , , , , , , , , , , , , , , , , , , , ,33, ,4, ,4,230,38,27, , , , , , , , , 
2022-12-27 13:16:44.599 UTC, , , , , , , , , ,589,4929829,1776792,6720, ,41, ,36, , , , , , , , ,6,41,22, , , ,24,29,21, ,22, , , , , , , , , , , , , , ,36294382,169, ,36283272, , , , ,36321377,21754941440,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36321377,1672146823470,,, , , , , , , , , ,3145728,36321346, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,34,396433792, , , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
2022-12-27 13:17:44.601 UTC, , , , , , , , , ,589,4929829,1776792,6720, ,41, ,36, , , , , , , , ,6,41,22, , , ,24,29,21, ,22, , , , , , , , , , , , , , ,36294382,169, ,36283272, , , , ,36321377,21754880000,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36321377,1672146823470,,, , , , , , , , , ,3145728,36321346, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,27,341362040, , , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
2022-12-27 13:18:44.604 UTC, , ,1,14,3,4, , , ,589,4931061,1778024,6720, ,41, ,318, , ,3, , , , , ,6,41,22, , , ,24,29,21, ,88, , , , , , , , , , , , , , ,36294382,169, ,36283272, , , , ,36332517,21754347520,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36332517,1672146823470,,, , , , , , , , , ,3145728,36332486,3,3,3,3, , , , , , ,5, ,3,1, , ,1, , ,3661,1, , , , , ,7479,4, , , , , , ,1,48,316196216, , , , , , , ,280, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11, ,19, ,6,190,62,17, , , , , , , , , 
2022-12-27 13:19:34.716 UTC, , , , , , , , , ,589,4924341,1778024, , ,41, ,98, , , , , , , , ,6,41,22, , , ,24,29,21, ,37, , , , , , , , , , , , , , ,36294382,169, ,36283272, , , , ,36338068,21754249216,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36338068,1672146823470,,, , , , , , , , , ,3145728,36338037,2,2,2,2, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5551,2, , , , , , , , ,557368696,1, , , , , , ,91, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6, ,4, , ,66,12,4, , , , , , , , , 
2022-12-28 08:46:48.417 UTC, , , , , , , , , ,125,3199653,53800, , ,5,2,107,5,0.05,1, , , , , , ,5,4, ,2,2,5,3,5, ,430,210, , , , , , , , , , , , , ,36348054,170, ,36338156, , , , ,36348111,21744013312,5,5,5,5, , , , , ,18,126276, , , , , , , , , , , , , , , , , , , , , , , , , ,36348111,1672217207156,,, , , , , , , , , ,3145728,36348054, , , , , , ,223, , ,2, , ,3, , ,223, ,8418379,23, , , ,1, ,84009961,247, , , , , , , , ,83,1845,213818264,2, , , , , , ,76, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-12-28 08:47:44.959 UTC, , , ,23,1,3, , , ,589,4927749,1781432, , ,38,19,1837,33,0.02,1, , , , , ,3,38,22, , ,16,21,26,22, ,711,389, , , , , , , , , , , , , ,36348054,170, ,36338156, , , , ,36366901,21743890432,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36366901,1672217207156,,, , , , , , , , , ,3145728,36366870,5,5,5,5, , ,456, , ,3,7, ,3,1, ,456,1,616129,88,7188,2, ,8, ,1241892,379,11602,5, , , , , , ,30,524,258772160,1, , , , , , ,1998, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8, ,28, ,421,1312,294,20, , , , , , , , , 
2022-12-28 10:36:24.310 UTC, , , , , , , , , ,125,3199677,53824, , ,5,2,107,5,0.05,1, , , , , , ,5,4, ,2,2,5,3,5, ,432,211, , , , , , , , , , , , , ,36375626,171, ,36366989, , , , ,36375683,21714386944,5,5,5,5, , , , , ,18,126377, , , , , , , , , , , , , , , , , , , , , , , , , ,36375683,1672223782742,,, , , , , , , , , ,3145728,36375626, , , , , , ,224, , ,2, , ,3, , ,224, ,8418337,23, , , ,1, ,84010131,248, , , , , , , , ,85,1868,157358472,2, , , , , , ,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-12-28 10:37:18.329 UTC, , ,8,88,15,7, , , ,589,5184685,2038368, , ,44,28,3789,39,0.01,15, , , , , ,6,44,21, , ,22,29,32,18, ,1668,743, , , , , , , , , , , , , ,36375626,171, ,36366989, , , , ,36375683,21714386944,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36375683,1672223782742,,, , , , , , , , , ,3145728,36499462,4,4,3,4, , ,821, , ,3,45, ,3,2, ,821,1,636344,108,13070,4, ,7, ,1502386,723,110740,41, , , , , , ,36,932,288579976,3, , , , , , ,4628, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,82, ,145, ,1075,2666,528,140, , , , , , , , , 
