time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2022-11-29 11:05:04.375 UTC, , , ,2, , , , , ,1029,4944637,1791160,6720, ,46, ,307, , , , , , , , , ,46,26, , ,1,25,35,24, ,87, , , , , , , , , , , , , , ,9754478,51, ,9735585, , , , ,10055370,29601325056,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10055370,1669707917031,,, , , , , , , , , ,3145728,10055340,10,10,10,10, , ,1, , , ,5, ,3,1, ,1,1,4096,1,3625,1, , , , , ,7366,4, , , , , , ,2,67,251040744, , , , , , , ,266, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11, ,19, ,1,182,62,17, , , , , , , , , 
2022-11-29 11:06:04.379 UTC, , , , , , , , , ,1029,4944637,1791160,6720, ,46, ,90, , , , , , , , , ,46,26, , , ,25,35,24, ,29, , , , , , , , , , , , , , ,9754478,51, ,9735585, , , , ,10060905,29601255424,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10060905,1669707917031,,, , , , , , , , , ,3145728,10060875,5,5,5,5, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5535,2, , , , , , ,1,15,246472056, , , , , , , ,83, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,58,12,6, , , , , , , , , 
2022-11-29 11:07:04.385 UTC, , , , , , , , , ,1029,4944637,1791160,6720, ,46, ,36, , , , , , , , , ,46,26, , , ,25,35,24, ,22, , , , , , , , , , , , , , ,9754478,51, ,9735585, , , , ,10060905,29601161216,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10060905,1669707917031,,, , , , , , , , , ,3145728,10060875, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,2,106,226859912, , , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
2022-11-29 11:08:04.387 UTC, , , , , , , , , ,1029,4944637,1791160,6720, ,46, ,36, , , , , , , , , ,46,26, , , ,25,35,24, ,22, , , , , , , , , , , , , , ,9754478,51, ,9735585, , , , ,10060905,29601091584,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10060905,1669707917031,,, , , , , , , , , ,3145728,10060875, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,295017352, , , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
2022-11-29 11:09:04.389 UTC, , , , , , , , , ,1029,4944637,1791160,6720, ,46, ,36, , , , , , , , , ,46,26, , , ,25,35,24, ,22, , , , , , , , , , , , , , ,9754478,51, ,9735585, , , , ,10060905,29601034240,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10060905,1669707917031,,, , , , , , , , , ,3145728,10060875, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,20,281824440, , , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
2022-11-29 11:10:04.403 UTC, , , , , , , , , ,1029,4944637,1791160,6720, ,46, ,36, , , , , , , , , ,46,26, , , ,25,35,24, ,22, , , , , , , , , , , , , , ,9754478,51, ,9735585, , , , ,10060905,29602213888,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10060905,1669707917031,,, , , , , , , , , ,3145728,10060875, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,17,265793600, , , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
2022-11-29 11:11:04.407 UTC, , , , , , , , , ,1029,4944637,1791160,6720, ,46, ,90, , , , , , , , , ,46,26, , , ,25,35,24, ,29, , , , , , , , , , , , , , ,9754478,51, ,9735585, , , , ,10066440,29602144256,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10066440,1669707917031,,, , , , , , , , , ,3145728,10066410,3,3,3,3, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5535,2, , , , , , ,2,31,239499048, , , , , , , ,83, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,58,12,6, , , , , , , , , 
2022-11-29 11:12:04.435 UTC, , , , , , , , , ,1029,4944637,1791160,6720, ,46, ,34, , , , , , , , , ,46,26, , , ,25,35,24, ,21, , , , , , , , , , , , , , ,9754478,51, ,9735585, , , , ,10066440,29589917696,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10066440,1669707917031,,, , , , , , , , , ,3145728,10066410, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,88,222768296,3, , , , , , ,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30,4, , , , , , , , , , 
2022-11-29 11:13:04.450 UTC, , , , , , , , , ,1029,4944637,1791160,6720, ,46, ,36, , , , , , , , , ,46,26, , , ,25,35,24, ,22, , , , , , , , , , , , , , ,9754478,51, ,9735585, , , , ,10066440,29601865728,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10066440,1669707917031,,, , , , , , , , , ,3145728,10066410, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,290925736,3, , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
2022-11-29 11:14:04.453 UTC, , , , , , , , , ,1029,4944637,1791160,6720, ,46, ,36, , , , , , , , , ,46,26, , , ,25,35,24, ,22, , , , , , , , , , , , , , ,9754478,51, ,9735585, , , , ,10066440,29601611776,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10066440,1669707917031,,, , , , , , , , , ,3145728,10066410, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,13,273330952,2, , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
2022-11-29 11:15:04.455 UTC, , , , , , , , , ,1029,4944637,1791160,6720, ,46, ,84, , , , , , , , , ,46,26, , , ,25,35,24, ,32, , , , , , , , , , , , , , ,9754478,51, ,9735585, , , , ,10068533,29601095680,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10068533,1669707917031,,, , , , , , , , , ,3145728,10068503,6,6,6,6, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,2093,2, , , , , , ,1,17,257633384,1, , , , , , ,99, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8, , , ,2,62,4,8, , , , , , , , , 
2022-11-29 11:16:04.459 UTC, , , , , , , , , ,1029,4944637,1791160,6720, ,46, ,82, , , , , , , , , ,46,26, , , ,25,35,24, ,21, , , , , , , , , , , , , , ,9754478,51, ,9735585, , , , ,10074068,29601034240,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10074068,1669707917031,,, , , , , , , , , ,3145728,10074038,7,7,7,7, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5535,2, , , , , , ,1,30,244547984, , , , , , , ,75, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,50,12,6, , , , , , , , , 
2022-11-29 11:17:04.464 UTC, , , , , , , , , ,1029,4944637,1791160,6720, ,46, ,28, , , , , , , , , ,46,26, , , ,25,35,24, ,14, , , , , , , , , , , , , , ,9754478,51, ,9735585, , , , ,10074068,29600972800,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10074068,1669707917031,,, , , , , , , , , ,3145728,10074038, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,21,228767224, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-11-29 11:18:04.467 UTC, , , , , , , , , ,1029,4944637,1791160,6720, ,46, ,28, , , , , , , , , ,46,26, , , ,25,35,24, ,14, , , , , , , , , , , , , , ,9754478,51, ,9735585, , , , ,10074068,29600907264,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10074068,1669707917031,,, , , , , , , , , ,3145728,10074038, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,296924664, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-11-29 11:19:04.469 UTC, , , , , , , , , ,1029,4944637,1791160,6720, ,46, ,28, , , , , , , , , ,46,26, , , ,25,35,24, ,14, , , , , , , , , , , , , , ,9754478,51, ,9735585, , , , ,10074068,29600837632,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10074068,1669707917031,,, , , , , , , , , ,3145728,10074038, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,38,282794912, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-11-29 11:20:04.471 UTC, , , , , , , , , ,1029,4944637,1791160,6720, ,46, ,28, , , , , , , , , ,46,26, , , ,25,35,24, ,14, , , , , , , , , , , , , , ,9754478,51, ,9735585, , , , ,10074068,29600563200,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10074068,1669707917031,,, , , , , , , , , ,3145728,10074038, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,32,265927312,1, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-11-29 11:21:04.473 UTC, , , , , , , , , ,1029,4944637,1791160,6720, ,46, ,82, , , , , , , , , ,46,26, , , ,25,35,24, ,21, , , , , , , , , , , , , , ,9754478,51, ,9735585, , , , ,10079603,29600493568,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10079603,1669707917031,,, , , , , , , , , ,3145728,10079573,1,1,1,1, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5535,2, , , , , , ,1,25,251725912,1, , , , , , ,75, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,50,12,6, , , , , , , , , 
2022-11-29 11:22:04.474 UTC, , , , , , , , , ,1029,4944637,1791160,6720, ,46, ,28, , , , , , , , , ,46,26, , , ,25,35,24, ,14, , , , , , , , , , , , , , ,9754478,51, ,9735585, , , , ,10079603,29600428032,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10079603,1669707917031,,, , , , , , , , , ,3145728,10079573, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,7,237879704,1, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-11-29 11:23:04.476 UTC, , , , , , , , , ,1029,4944637,1791160,6720, ,46, ,28, , , , , , , , , ,46,26, , , ,25,35,24, ,14, , , , , , , , , , , , , , ,9754478,51, ,9735585, , , , ,10079603,29600366592,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10079603,1669707917031,,, , , , , , , , , ,3145728,10079573, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,21,223286960, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-11-29 11:24:04.479 UTC, , , , , , , , , ,1029,4944637,1791160,6720, ,46, ,28, , , , , , , , , ,46,26, , , ,25,35,24, ,14, , , , , , , , , , , , , , ,9754478,51, ,9735585, , , , ,10079603,29600296960,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10079603,1669707917031,,, , , , , , , , , ,3145728,10079573, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,290395824, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-11-29 11:25:04.487 UTC, , , , , , , , , ,1029,4944637,1791160,6720, ,46, ,28, , , , , , , , , ,46,26, , , ,25,35,24, ,14, , , , , , , , , , , , , , ,9754478,51, ,9735585, , , , ,10079603,29600239616,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10079603,1669707917031,,, , , , , , , , , ,3145728,10079573, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,8,275291208, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-11-29 11:26:04.491 UTC, , , , , , , , , ,1029,4944637,1791160,6720, ,46, ,82, , , , , , , , , ,46,26, , , ,25,35,24, ,21, , , , , , , , , , , , , , ,9754478,51, ,9735585, , , , ,10085138,29593292800,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10085138,1669707917031,,, , , , , , , , , ,3145728,10085108,3,3,3,3, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5535,2, , , , , , ,1,7,261804456,1, , , , , , ,75, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,50,12,6, , , , , , , , , 
2022-11-29 11:27:04.495 UTC, , , , , , , , , ,1029,4944637,1791160,6720, ,46, ,28, , , , , , , , , ,46,26, , , ,25,35,24, ,14, , , , , , , , , , , , , , ,9754478,51, ,9735585, , , , ,10085138,29592137728,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10085138,1669707917031,,, , , , , , , , , ,3145728,10085108, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,21,245872488,1, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-11-29 11:28:04.497 UTC, , , , , , , , , ,1029,4944637,1791160,6720, ,46, ,28, , , , , , , , , ,46,26, , , ,25,35,24, ,14, , , , , , , , , , , , , , ,9754478,51, ,9735585, , , , ,10085138,29592084480,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10085138,1669707917031,,, , , , , , , , , ,3145728,10085108, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,35,229911320,1, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-11-29 11:29:04.501 UTC, , , , , , , , , ,1029,4944637,1791160,6720, ,46, ,28, , , , , , , , , ,46,26, , , ,25,35,24, ,14, , , , , , , , , , , , , , ,9754478,51, ,9735585, , , , ,10085138,29592018944,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10085138,1669707917031,,, , , , , , , , , ,3145728,10085108, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,297020184, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-11-29 11:30:04.504 UTC, , , , , , , , , ,1029,4944637,1791160,6720, ,46, ,28, , , , , , , , , ,46,26, , , ,25,35,24, ,14, , , , , , , , , , , , , , ,9754478,51, ,9735585, , , , ,10085138,29591957504,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10085138,1669707917031,,, , , , , , , , , ,3145728,10085108, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,14,282774024, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-11-29 11:31:04.507 UTC, , , , , , , , , ,1029,4944637,1791160,6720, ,46, ,82, , , , , , , , , ,46,26, , , ,25,35,24, ,21, , , , , , , , , , , , , , ,9754478,51, ,9735585, , , , ,10090673,29591846912,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10090673,1669707917031,,, , , , , , , , , ,3145728,10090643,1,1,1,1, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5535,2, , , , , , ,1,15,269563784, , , , , , , ,75, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,50,12,6, , , , , , , , , 
2022-11-29 11:32:04.509 UTC, , , , , , , , , ,1029,4944637,1791160,6720, ,46, ,28, , , , , , , , , ,46,26, , , ,25,35,24, ,14, , , , , , , , , , , , , , ,9754478,51, ,9735585, , , , ,10090673,29591785472,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10090673,1669707917031,,, , , , , , , , , ,3145728,10090643, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,23,254122464, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-11-29 11:33:04.511 UTC, , , , , , , , , ,1029,4944637,1791160,6720, ,46, ,28, , , , , , , , , ,46,26, , , ,25,35,24, ,14, , , , , , , , , , , , , , ,9754478,51, ,9735585, , , , ,10090673,29591724032,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10090673,1669707917031,,, , , , , , , , , ,3145728,10090643, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,17,240066144, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-11-29 11:34:04.514 UTC, , , , , , , , , ,1029,4944637,1791160,6720, ,46, ,28, , , , , , , , , ,46,26, , , ,25,35,24, ,14, , , , , , , , , , , , , , ,9754478,51, ,9735585, , , , ,10090673,29591666688,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10090673,1669707917031,,, , , , , , , , , ,3145728,10090643, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,10,226504288, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-11-29 11:35:04.516 UTC, , , , , , , , , ,1029,4944637,1791160,6720, ,46, ,28, , , , , , , , , ,46,26, , , ,25,35,24, ,14, , , , , , , , , , , , , , ,9754478,51, ,9735585, , , , ,10090673,29591597056,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10090673,1669707917031,,, , , , , , , , , ,3145728,10090643, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,293613152, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-11-29 11:36:04.519 UTC, , , , , , , , , ,1029,4944637,1791160,6720, ,46, ,82, , , , , , , , , ,46,26, , , ,25,35,24, ,21, , , , , , , , , , , , , , ,9754478,51, ,9735585, , , , ,10096208,29591531520,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10096208,1669707917031,,, , , , , , , , , ,3145728,10096178,2,2,2,2, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5535,2, , , , , , ,1,17,280614856, , , , , , , ,75, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,50,12,6, , , , , , , , , 
2022-11-29 11:37:04.523 UTC, , , , , , , , , ,1029,4944637,1791160,6720, ,46, ,28, , , , , , , , , ,46,26, , , ,25,35,24, ,14, , , , , , , , , , , , , , ,9754478,51, ,9735585, , , , ,10096208,29591478272,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10096208,1669707917031,,, , , , , , , , , ,3145728,10096178, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,2,62,250066752, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-11-29 11:38:04.526 UTC, , , ,2,1, , , , ,1029,4947845,1794368,6720, ,47,1,415,1,0.00,1, , , , , ,1,47,26, , , ,26,36,24, ,158,1, , , , , , , , , , , , , ,9754478,51, ,9735585, , , , ,10096208,29591441408,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10096208,1669707917031,,, , , , , , , , , ,3145728,10107121,3,3,3,3, , ,2, , , ,4, ,3,1, ,2,1,455,1, , , , , ,4096,1,10943,4, , , , , , ,1,33,290488648, , , , , , , ,375, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,18, ,3,324,47,10, , , , , , , , , 
2022-11-29 11:39:04.530 UTC, , , , , , , , , ,1029,4947845,1794368,6720, ,47, ,36, , , , , , , , ,1,47,26, , , ,26,36,24, ,22, , , , , , , , , , , , , , ,9754478,51, ,9735585, , , , ,10107151,29589499904,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10107151,1669707917031,,, , , , , , , , , ,3145728,10107121, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,31,278077048, , , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
2022-11-29 11:40:04.533 UTC, , , , , , , , , ,1029,4947845,1794368,6720, ,47, ,36, , , , , , , , ,1,47,26, , , ,26,36,24, ,22, , , , , , , , , , , , , , ,9754478,51, ,9735585, , , , ,10107151,29589360640,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10107151,1669707917031,,, , , , , , , , , ,3145728,10107121, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,2,36,258743176, , , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
